Nauru,2020,October,NA,Min. for Naoero Postal Services Commission,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for National Emergency Services,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru Air Corporation,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru Phosphate Royalties Trust,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru Police Force,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru Port Authority,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru Rehabilitation Corporation,Reagan ALIKLIK,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru RPC Corporation,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru Sports Development,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru Tourism Corporation,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Nauru Utilities Corporation,Wawani DOWIYOGO,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Public Service,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Ronphos,Reagan ALIKLIK,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Sports,Maverick EOE,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Telecommunications & Media,Lionel Rouwen AINGIMEA,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. for Transport,Martin HUNT,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Min. Asst. to the Pres.,Martin HUNT,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,Ambassador to the US,Marlene Inemwin MOSES,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,October,NA,"Permanent Representative to the UN, New York",Marlene Inemwin MOSES,Titular,NA,October2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nepal,2020,October,NA,Pres.,Bidya Devi BHANDARI,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Vice Pres.,Nanda Bahadar PUN,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Prime Min.,Khadga Prasad OLI,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Deputy Prime Min.,Ishwor POKHAREL,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Deputy Prime Min.,Upendra YADAV,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Agriculture and Livestock Development,Ghanshyam BHUSAL,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Communication and Information Technology,Gokul Prasad BASKOTA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Cooperatives,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of Culture, Tourism, & Civil Aviation",Yogesh BHATTARAI,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Defense,Ishwor POKHAREL,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Drinking Water,Bina MAGAR,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of Education, Science & Technology",Giriraj Mani POKHREL,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of Energy, Water Resources & Irrigation",Barsaman PUN,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Fed. Affairs & General Administration,Hridayesh TRIPATHI,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Finance,Yuba Raj KHATIWADA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Foreign Affairs,Pradeep Kumar GYAWALI,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Forest & Environment,Shakti Bahadur BASNET,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Gen. Admin.,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Health & Population,Bhanubhakta DHAKAL,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Home Affairs,Ram Bahadur THAPA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of Industry, Commerce, & Supplies",Lekh Raj BHATTA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of Labor, Employment, & Social Security",Rameshwor Raya YADAV,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Land Management & Poverty Alleviation,Padma Kumari ARYAL,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of Law, Justice, & Parliamentary Affairs",Upendra YADAV,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Peace & Reconstruction,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Physical Infrastructure & Transportation,Basanta Kumar NEMWANG,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Urban Development,Mohammad Istiyak RAI,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Water Supply & Sanitation,Bina MAGAR,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of Women, Children, & Senior Citizen",Parbat GURUNG,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of Youth & Sports,Jagat Bahadur BISHWAKARMA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Agriculture & Livestock Development,Ram Kumari CHAUDHARY,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of State for Culture, Tourism, & Civil Aviation",Dhan Bahadur BHUDA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Drinking Water & Sanitation,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Education,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Energy,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Fed. Affairs & Local Development,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Finance,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Gen. Admin.,Min. of State for Health & Population,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Nawaraj RAWAT,Min. of State for Home Affairs,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of State for Industry, Commerce, & Supplies",Mitilal DUGAD,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Information and Communications,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Irrigation,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Labor & Employment,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Land Reforms & Management,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Law & Justice,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Livestock Development,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Physical Infrastructure & Transportation,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Poverty Alleviation,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Urban Development,Rambir MANANDHAR,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Min. of State for Women, Children, & Social Welfare",NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Min. of State for Youth & Sports,NA,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Governor, Central Bank",Chiranjivi NEPAL,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,Ambassador to the US,Arjun Kumar KARKI,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,October,NA,"Permanent Representative to the UN, New York",Durga Prasad BHATTARAI,Titular,NA,October2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Netherlands,2020,October,NA,King,WILLEM-ALEXANDER,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Prime Min.,Mark RUTTE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Dep. Prime Min.,Hugo DE JONGE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Dep. Prime Min.,Karin Kajsa OLLONGREN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Dep. Prime Min.,Carola SCHOUTEN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,"Min. of Agriculture, Nature, & Food Quality",Carola SCHOUTEN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. of Defense,Anna BIJLEVELD,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. of Economic Affairs & Climate Policy,Eric WIEBES,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,"Min. of Education, Culture, & Science",Ingrid VAN ENGELSHOVEN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. of Finance,Wopke HOEKSTRA,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. of Foreign Affairs,Stef BLOK,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. for Foreign Trade & Development Cooperation,Sigrid KAAG,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,"Min. of Health, Welfare, & Sport",Hugo DE JONGE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,"Min. of Infrastructure, Public Works, & Water Management",Cora VAN NIEUWENHUIZEN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. of Interior & Kingdom Relations,Karin Kajsa OLLONGREN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. of Justice & Security,Ferdinand GRAPPERHAUS,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. for Medical Care,Bruno BRUINS,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. for Primary & Secondary Education & Media,Arie SLOB,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Min. of Social Affairs & Employment,Wouter KOOLMEES,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,"Pres., The Netherlands Central Bank",Klaas Henderikus Willem KNOT,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,Ambassador to the US,Hendrik SCHUWER,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,October,NA,"Permanent Representative to the UN, New York",Karel Jan Gustaaf VAN OOSTEROM,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
New Zealand,2020,October,NA,Governor Gen.,Patsy REDDY,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Prime Min.,Jacinda ARDERN,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Dep. Prime Min.,Winston PETERS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for the Accident Compensation Corporation,Carmel SEPULONI,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Agriculture,Damien O'CONNOR,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,"Min. for Arts, Culture, & Heritage",Jacinda ARDERN,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Biosecurity,Damien O'CONNOR,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,"Min. of Broadcasting, Communications, & Digital Media",Kris FAAFOI,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Building & Construction,Jenny SALESA,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Children,Tracey MARTIN,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Commerce & Consumer Affairs,Kris FAAFOI,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Corrections,Kelvin DAVIS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Courts,Andrew LITTLE,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Crown/Maori Relations,Kelvin DAVIS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Customs,Jenny SALESA,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Defense,Ron MARK,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Disability Issues,Carmel SEPULONI,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Disarmament & Arms Control,Winston PETERS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Economic Development,Phil TWYFORD,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Education,Chris HIPKINS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Energy & Resources,"Megan WOODS, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for the Environment,David PARKER,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Ethnic Communities,Jenny SALESA,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Finance,Grant ROBERTSON,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Fisheries,Stuart NASH,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Food Safety,Damien O'CONNOR,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Foreign Affairs,Winston PETERS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Forestry,Shane JONES,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Government Digital Services,Kris FAAFOI,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Greater Christchurch Regeneration,"Megan WOODS, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Health,Chris HIPKINS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Housing,"Megan WOODS, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Immigration,Kris FAAFOI,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Infrastructure,Shane JONES,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Internal Affairs,Tracey MARTIN,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Justice,Andrew LITLLE,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Local Govt.,Nanaia MAHUTA,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Maori Development,Nanaia MAHUTA,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for National Security & Intelligence,Jacinda ARDERN,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Police,Stuart NASH,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Racing,Winston PETERS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Regional Economic Development,Shane JONES,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,"Min. of Research, Science, & Innovation","Megan WOODS, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. Responsible for the Government Communications Security Bureau,Andrew LITTLE,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. Responsible for the New Zealand Security Intelligence Service,Andrew LITTLE,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Revenue,Stuart NASH,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Rural Communities,Damien O'CONNOR,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Seniors,Tracey MARTIN,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Small Business,Stuart NASH,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Social Development,Carmel SEPULONI,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Sport & Recreation,Grant ROBERTSON,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for State-Owned Enterprises,Winston PETERS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of State Services,Chris HIPKINS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of State for Trade & Export Growth,Damien O’CONNOR,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Tourism,Kelvin DAVIS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Trade & Export Growth,David PARKER,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. of Transport,Phil TWYFORD,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Treaty of Waitangi Negotiations,Andrew LITTLE,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Urban Development,Phil TWYFORD,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Veterans,Ron MARK,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Min. for Workplace Relations & Safety,Andrew LITTLE,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Attorney Gen.,David PARKER,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,"Governor, Reserve Bank of New Zealand",Graeme WHEELER,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,Ambassador to the US,Rosemary BANKS,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
New Zealand,2020,October,NA,"Permanent Representative to the UN, New York",Craig HAWKE,Titular,NA,October2020ChiefsDirectory.pdf,23-Jul-20,10/13/2021 3:35
Nicaragua,2020,October,NA,Pres.,Daniel ORTEGA Saavedra,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Vice Pres.,Rosario MURILLO Zambrana de Ortega,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Agriculture & Forestry,Edward CENTENO,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Defense,Rosa Adelina BARAHONA Castro,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,"Min. of Education, Culture, & Sports",Miriam RAUDEZ,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Energy & Mines,Salvador MANSELL,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Environment & Natural Resources,Sumaya CASTILLO,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Family,Johana Vanessa FLORES,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Finance & Public Credit,Ivan ACOSTA,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Foreign Relations,Denis MONCADA Colindres,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Govt.,Maria Amelia CORONEL Kinloch,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Health,Carolina DAVILA Murillo,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,"Min. of Industry, Development, & Commerce",Orlando SOLORZANO Delgadillo,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
Nicaragua,2020,October,NA,Min. of Labor,Alba Luz TORREZ Briones,Titular,NA,October2020ChiefsDirectory.pdf,21-Oct-19,10/13/2021 3:35
